Country,Location,Ebola data source,Indicator type,Case definition,12/30/2014,1/6/2015,1/13/2015,1/20/2015,1/27/2015,2/3/2015,2/10/2015,2/17/2015,2/24/2015,3/3/2015,3/10/2015,3/17/2015,3/24/2015,3/31/2015,4/7/2015,4/14/2015,4/21/2015,4/28/2015,5/5/2015,5/12/2015,5/19/2015,5/26/2015,6/2/2015,6/9/2015,6/16/2015,6/23/2015,6/30/2015,7/7/2015,7/14/2015,7/21/2015,7/28/2015,8/4/2015,8/11/2015,8/18/2015,8/25/2015,9/1/2015,9/8/2015,9/15/2015,9/22/2015,9/29/2015,10/6/2015,10/13/2015,10/20/2015,10/27/2015,11/3/2015,11/10/2015,11/17/2015,11/24/2015,12/1/2015,12/8/2015,12/15/2015,12/22/2015,12/29/2015,1/5/2016,1/12/2016,1/19/2016,1/26/2016,2/2/2016,2/9/2016,2/16/2016,2/23/2016,3/1/2016,3/8/2016,3/15/2016,3/22/2016,3/29/2016,4/5/2016,4/12/2016
Guinea,BEYLA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,3,2,12,2,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,BEYLA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,BEYLA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,4,4,4,2,17,7,3,,1,,2,,,1,,,,,,,,,,,,,,
Guinea,BEYLA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,BOFFA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,1,2,3,0,2,0,1,0
Guinea,BOFFA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,BOFFA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,1,3,7,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,1,1,1,2,3,,2,,1,
Guinea,BOFFA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,1,2,3,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,3,2,,,,,,,,
Guinea,BOKE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,BOKE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Guinea,BOKE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,BOKE, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Guinea,CONAKRY, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,30,14,9,16,6,12,18,1,6,14,16,18,18,26,24,9,4,6,6,21,13,6,17,13,25,11,19,8,6,1
Guinea,CONAKRY, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,CONAKRY, Patient database, New, Confirmed,,,,,,,,,,,1,,11,8,8,9,2,,,,1,3,7,1,,4,1,,,18,1,3,5,13,12,3,14,12,33,16,8,16,6,11,19,3,7,15,17,19,21,20,23,9,4,6,6,23,12,7,16,13,27,10,19,8,2,
Guinea,CONAKRY, Patient database, New, Probable,,,,,,,,,,1,,,,2,,,,1,,1,1,1,,3,,1,,,,,,,,,,,,,1,1,,1,1,,,,,,2,3,6,1,1,5,,2,,,,,,,,,,,,
Guinea,COYAH, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,26,4,8,1,6,5,10,15,18,14,19,12,4,6,3,0,2,1,5,8,5,8,20,6,8,1,3,1
Guinea,COYAH, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,COYAH, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,2,2,2,25,7,5,1,8,5,11,17,15,17,16,11,4,8,2,1,1,1,2,8,7,5,21,6,7,1,2,
Guinea,COYAH, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,2,,,,,,,,,,,,,,1,,,,
Guinea,DABOLA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,DABOLA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,DABOLA, Patient database, New, Confirmed,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,2,1,,1,,,,,,,,,,,,,,,,
Guinea,DABOLA, Patient database, New, Probable,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
Guinea,DALABA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,DALABA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,DALABA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,DALABA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,DINGUIRAYE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,DINGUIRAYE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,DINGUIRAYE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,DINGUIRAYE, Patient database, New, Probable,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,DUBREKA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,6,3,6,3,3,17,16,6,5,0,0,6,7,1,2,5,2,0,3,1,0,0
Guinea,DUBREKA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Guinea,DUBREKA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,14,1,,,,,,,,1,,,6,3,5,3,2,19,14,5,5,,,6,11,1,3,5,2,,3,1,,
Guinea,DUBREKA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,1,1,,,,,,,,,,
Guinea,FARANAH, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10,4,16,3,3,0,0,2,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Guinea,FARANAH, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,5,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,FARANAH, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12,9,12,3,2,,,2,,4,1,,1,,,,,,,,,,,
Guinea,FARANAH, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,18,1,,2,,,,1,,,,,,,,,,,,,,
Guinea,FORECARIAH, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,0,3,2,3,0,0,4,4,13,7,1,0,12,0,15,13,26,24,16,23,28,42,28,20,6,17,18
Guinea,FORECARIAH, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Guinea,FORECARIAH, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,1,2,,1,,3,2,3,,2,2,5,9,8,1,,12,,15,13,27,24,17,23,31,37,28,19,6,12,
Guinea,FORECARIAH, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,1,,2,4,9,1,13,5,4,4,,,,,,,,,
Guinea,FRIA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
Guinea,FRIA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,FRIA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,3,1,,
Guinea,FRIA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GAOUAL, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
Guinea,GAOUAL, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
Guinea,GAOUAL, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GAOUAL, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GUECKEDOU, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,4,1,2,3,0,1,0,2,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GUECKEDOU, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GUECKEDOU, Patient database, New, Confirmed,,,,,,,,,,,7,10,7,10,19,7,8,3,8,6,9,7,6,24,15,16,1,5,4,8,3,12,5,5,10,15,5,7,3,2,2,2,2,1,4,,1,1,3,1,4,,,,,,,,,,,,,,,,,
Guinea,GUECKEDOU, Patient database, New, Probable,2,,,5,3,5,2,3,7,3,12,4,2,2,,,,7,3,,,7,1,1,,1,2,,3,11,13,,2,,8,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,KANKAN, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,2,7,7,4,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,KANKAN, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,KANKAN, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,3,4,5,7,3,1,1,2,2,2,,,,,,,,,,,,,,
Guinea,KANKAN, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Guinea,KEROUANE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,14,18,22,7,30,16,8,0,4,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,KEROUANE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,KEROUANE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,4,11,,1,3,16,20,20,11,28,15,6,,3,4,11,,,,,,,,,,,,,,,,,
Guinea,KEROUANE, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,KINDIA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,5,4,3,11,1,4,0,10,16,5,1,0,1,1,2,0,1,0,2,3,0,0,4,1,0
Guinea,KINDIA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,KINDIA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,2,,1,5,1,4,10,1,4,1,13,15,6,,,1,1,1,,1,,2,3,,,4,,
Guinea,KINDIA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,5,4,1,3,6,3,6,1,,,,,,2,,,,1,,,,,,
Guinea,KISSIDOUGOU, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,5,1,5,1,58,14,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Guinea,KISSIDOUGOU, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,KISSIDOUGOU, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,KISSIDOUGOU, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,KOUBIA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
Guinea,KOUBIA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
Guinea,KOUBIA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,KOUBIA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,KOUNDARA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,,,,,,,0,0,0
Guinea,KOUNDARA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,,,,,,,0,0,0
Guinea,KOUNDARA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,KOUNDARA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,KOUROUSSA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,3,8,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,KOUROUSSA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
