Country,Location,Ebola data source,Indicator type,Case definition,12/30/2014,1/6/2015,1/13/2015,1/20/2015,1/27/2015,2/3/2015,2/10/2015,2/17/2015,2/24/2015,3/3/2015,3/10/2015,3/17/2015,3/24/2015,3/31/2015,4/7/2015,4/14/2015,4/21/2015,4/28/2015,5/5/2015,5/12/2015,5/19/2015,5/26/2015,6/2/2015,6/9/2015,6/16/2015,6/23/2015,6/30/2015,7/7/2015,7/14/2015,7/21/2015,7/28/2015,8/4/2015,8/11/2015,8/18/2015,8/25/2015,9/1/2015,9/8/2015,9/15/2015,9/22/2015,9/29/2015,10/6/2015,10/13/2015,10/20/2015,10/27/2015,11/3/2015,11/10/2015,11/17/2015,11/24/2015,12/1/2015,12/8/2015,12/15/2015,12/22/2015,12/29/2015,1/5/2016,1/12/2016,1/19/2016,1/26/2016,2/2/2016,2/9/2016,2/16/2016,2/23/2016,3/1/2016,3/8/2016,3/15/2016,3/22/2016,3/29/2016,4/5/2016,4/12/2016
Guinea,KOUROUSSA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,3,8,,3,1,,,,,,,,,,,,,,,,,,
Guinea,KOUROUSSA, Patient database, New, Probable,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,LABE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,
Guinea,LABE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,
Guinea,LABE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,LABE, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,LELOUMA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,
Guinea,LELOUMA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,
Guinea,LELOUMA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,LELOUMA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,LOLA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,2,0,0,1,6,4,3,2,6,7,12,2,2,3,12,7,0,1,1,0,0,0,0,0,0,0
Guinea,LOLA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,LOLA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,5,2,3,,,2,9,5,2,2,8,10,10,,2,4,15,4,,1,1,,,,,,,
Guinea,LOLA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,,3,2,1,,,2,1,,1,,,,,,,,2,,,,,,,,,
Guinea,MACENTA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,67,50,57,38,15,50,33,19,26,15,15,3,11,4,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Guinea,MACENTA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,MACENTA, Patient database, New, Confirmed,,,,,,,,,1,2,2,1,3,2,,,,,,,8,6,1,,,,,,,2,2,3,18,46,42,69,39,55,64,53,45,34,26,41,30,16,29,25,31,2,14,,,,,1,,,,,2,,,,,,,
Guinea,MACENTA, Patient database, New, Probable,,,,,,,1,2,1,,2,,1,,,,,,,,,4,,,,,,,,,,,1,2,,3,,,3,2,,,,3,,,,,1,,2,,,,,,,,,,,,,,,,,
Guinea,MALI, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,0,0,0,0,0,0,0,0
Guinea,MALI, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,MALI, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,1,,,,,,,,
Guinea,MALI, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,MAMOU, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,MAMOU, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,MAMOU, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,MAMOU, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,N'ZEREKORE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,18,15,17,10,11,22,23,29,6,4,6,9,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,N'ZEREKORE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,10,0,9,0,1,0,4,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Guinea,N'ZEREKORE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,5,,1,3,4,2,10,15,17,21,8,12,25,23,28,5,5,7,9,3,1,,1,2,,,,,,,,,,,,
Guinea,N'ZEREKORE, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,13,,4,,9,3,8,,,,,,,,,,2,,1,1,1,,,,,,,,,,,
Guinea,PITA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,PITA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,PITA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,PITA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,SIGUIRI, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,3,2,3,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
Guinea,SIGUIRI, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,SIGUIRI, Patient database, New, Confirmed,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,3,2,,,,,,,,,,,1,2,,3,2,4,1,3,,,1,,,,,1,,,,,,,,2,,,
Guinea,SIGUIRI, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,,1,,,1,,,,,,,,,,,,,,,,
Guinea,TELIMELE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,TELIMELE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,TELIMELE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,4,16,2,1,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,6,1,,,,,,,,,,,,,,,
Guinea,TELIMELE, Patient database, New, Probable,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,TOUGUE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0
Guinea,TOUGUE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,TOUGUE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
Guinea,TOUGUE, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,YOMOU, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,YOMOU, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,YOMOU, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,YOMOU, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,BOMI, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,BOMI, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,0,1,8,7,1,0,0,1,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0
Liberia,BOMI, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,3,17,14,2,6,8,8,11,6,11,4,3,4,5,1,1,9,2,,3,,,,,,,,,,,,,,,,,,,,
Liberia,BOMI, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,3,7,9,1,4,8,1,8,4,1,3,,1,1,3,,,1,2,,,,,,,,,,,,,,,,,,,
Liberia,BONG, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,BONG, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,5,16,5,0,7,3,19,7,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,BONG, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,4,,1,9,10,5,11,3,11,16,15,3,2,3,4,5,22,6,,,,,,,,,,,,,,,,,,,,,
Liberia,BONG, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,2,1,2,5,6,4,3,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,GBARPOLU, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GBARPOLU, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GBARPOLU, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,1,,5,4,,,,,,,,,,,,,,,,,,,,,,
Liberia,GBARPOLU, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,GRAND BASSA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND BASSA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,7,3,6,2,2,4,5,2,2,4,11,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND BASSA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,1,3,3,5,1,2,1,1,,1,,2,3,7,2,1,7,,,,,,,,,,,,,,,,,,,,
Liberia,GRAND BASSA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,4,3,9,4,9,7,4,4,3,1,,,2,1,,,2,,,,,,,,,,,,,,,,,,,
Liberia,GRAND CAPE MOUNT, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,8,4,6,10,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND CAPE MOUNT, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,12,0,3,19,6,20,6,8,6,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND CAPE MOUNT, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,1,,3,3,6,3,8,2,4,5,1,4,3,20,5,,,,,,,,,,,,,,,,,,,,
Liberia,GRAND CAPE MOUNT, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,2,2,2,6,2,2,3,2,4,1,3,1,1,,,,,,,,,,,,,,,,,
Liberia,GRAND GEDEH, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND GEDEH, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND GEDEH, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,GRAND GEDEH, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,GRAND KRU, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND KRU, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND KRU, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,GRAND KRU, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,1,8,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LOFA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LOFA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,16,11,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LOFA, Patient database, New, Confirmed,,,,,,,,,,,,1,,2,,,,1,1,,,,2,11,21,13,13,8,3,29,21,35,37,48,28,23,16,16,2,3,6,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LOFA, Patient database, New, Probable,,,,,,,,,,,,,,1,1,,,,,,,,,1,1,,2,1,3,4,12,13,40,27,16,3,5,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,MARGIBI, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Liberia,MARGIBI, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,49,30,19,36,22,25,14,0,2,9,2,0,0,0,0,0,0,0,0,0,1,8,1,2,0,0,0,0,0,0
Liberia,MARGIBI, Patient database, New, Confirmed,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,1,1,,3,8,30,12,29,11,27,26,37,30,39,14,18,15,7,10,5,8,1,,,,,,,,,,,,,,,,,,,,
Liberia,MARGIBI, Patient database, New, Probable,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,13,14,47,37,47,56,58,53,33,19,18,7,6,1,,3,6,,,,,,,,,,,,,,,,,,,,
Liberia,MARYLAND, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
