Country,Location,Ebola data source,Indicator type,Case definition,12/30/2014,1/6/2015,1/13/2015,1/20/2015,1/27/2015,2/3/2015,2/10/2015,2/17/2015,2/24/2015,3/3/2015,3/10/2015,3/17/2015,3/24/2015,3/31/2015,4/7/2015,4/14/2015,4/21/2015,4/28/2015,5/5/2015,5/12/2015,5/19/2015,5/26/2015,6/2/2015,6/9/2015,6/16/2015,6/23/2015,6/30/2015,7/7/2015,7/14/2015,7/21/2015,7/28/2015,8/4/2015,8/11/2015,8/18/2015,8/25/2015,9/1/2015,9/8/2015,9/15/2015,9/22/2015,9/29/2015,10/6/2015,10/13/2015,10/20/2015,10/27/2015,11/3/2015,11/10/2015,11/17/2015,11/24/2015,12/1/2015,12/8/2015,12/15/2015,12/22/2015,12/29/2015,1/5/2016,1/12/2016,1/19/2016,1/26/2016,2/2/2016,2/9/2016,2/16/2016,2/23/2016,3/1/2016,3/8/2016,3/15/2016,3/22/2016,3/29/2016,4/5/2016,4/12/2016
Liberia,MARYLAND, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,MARYLAND, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,MARYLAND, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,MONTSERRADO, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,52,28,24,8,19,6,4,6,4,5,4,4,1,0,0,0,1,0,0,0,0
Liberia,MONTSERRADO, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,96,87,51,131,47,57,48,49,27,34,41,18,16,16,33,16,11,7,3,3,0,3,1,0,0,0,0,0,0,0
Liberia,MONTSERRADO, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,3,,1,,1,5,5,12,6,16,15,25,28,72,92,159,166,225,199,179,213,104,133,80,40,62,37,27,11,24,,,,,,,,,,,,,,,,,,,,
Liberia,MONTSERRADO, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,6,16,28,45,49,42,95,92,47,38,55,41,37,21,16,25,24,23,30,6,,,,,,,,,,,,,,,,,,
Liberia,NIMBA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,NIMBA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,18,3,6,13,4,4,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,NIMBA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,5,2,21,4,13,11,14,8,7,3,3,4,,1,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,NIMBA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,12,8,4,7,12,18,12,11,12,7,2,6,4,3,3,1,,,,,,,,,,,,,,,,,,,,
Liberia,RIVER GEE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,RIVER GEE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,RIVER GEE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,RIVER GEE, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,RIVERCESS, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,RIVERCESS, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,RIVERCESS, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,3,1,,,,,1,,,1,,,,1,8,1,,,,,,,,,,,,,,,,,,,,,,
Liberia,RIVERCESS, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,
Liberia,SINOE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,SINOE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,2,0,5,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,SINOE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,SINOE, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,3,,,,,,,,,,,,,,,,,,
Sierra Leone,BO, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,16,18,21,14,15,12,33,14,23,14,24,2,6,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,BO, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,BO, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,4,5,7,11,6,11,35,9,15,3,27,18,15,29,14,14,15,20,18,10,19,28,3,4,4,6,2,,,,,,,,,,,,,
Sierra Leone,BO, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,1,,1,2,2,1,4,3,8,2,2,1,4,4,1,13,5,1,4,1,1,,1,,,,6,,,,,
Sierra Leone,BOMBALI, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,79,52,94,72,56,90,69,52,54,66,57,23,33,22,3,4,8,6,0,3,0,20,22,6,6,1,1,0,0,0
Sierra Leone,BOMBALI, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,BOMBALI, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,5,1,2,1,12,24,32,45,82,79,81,55,64,73,67,61,41,63,68,41,19,19,20,11,14,5,8,6,3,2,23,12,11,1,1,,,,
Sierra Leone,BOMBALI, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,1,,1,,1,,1,,,,,,1,,,,,,,,,,,,,,
Sierra Leone,BONTHE, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,BONTHE, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,BONTHE, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,BONTHE, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,KAILAHUN, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,3,3,11,6,4,3,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,KAILAHUN, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,KAILAHUN, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,3,16,28,60,36,30,49,77,36,30,76,43,25,20,25,23,11,7,6,4,4,18,3,3,3,1,3,1,,2,,,,,,,,,,,,,,,,,,
Sierra Leone,KAILAHUN, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,2,4,7,2,5,4,6,2,7,4,7,3,,,2,1,2,2,,1,12,6,4,2,3,,,,,,2,,,,,,,,,,,,,,,,
Sierra Leone,KAMBIA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,7,4,2,4,16,6,5,5,14,10,11,7,5,6,17,8,10,1,11,7,8,6,7,4,8,5,2,4,4
Sierra Leone,KAMBIA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,KAMBIA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,8,4,4,3,2,16,9,6,9,10,13,11,10,11,13,19,7,10,6,9,7,9,3,5,,,,,,
Sierra Leone,KAMBIA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,4,1,,1,2,2,,1,,,6,,,,,,,,,
Sierra Leone,KENEMA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,5,13,26,13,10,0,0,1,0,0,1,1,0,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0
Sierra Leone,KENEMA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,KENEMA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,1,1,19,16,32,23,31,46,42,45,51,46,24,29,24,6,10,7,22,18,8,12,1,,2,1,,4,2,,,,1,,4,,,1,,,,,,,,
Sierra Leone,KENEMA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Sierra Leone,KOINADUGU, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,11,10,25,25,5,6,2,3,1,7,5,1,0,0,1,0,1,0,1,0,2,0,0,0,0,1
Sierra Leone,KOINADUGU, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,KOINADUGU, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,5,8,23,31,35,17,2,9,1,2,1,9,1,1,,,,,,,,,,,,,,
Sierra Leone,KOINADUGU, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,3,1,,1,1,1,,,,,,,,,,,,,,,,,,
Sierra Leone,KONO, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,7,6,3,4,1,7,12,16,15,24,12,13,39,32,14,13,1,5,5,0,1,1,0,0,0,0,0,0,0
Sierra Leone,KONO, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,KONO, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,3,9,8,3,6,10,6,3,6,3,12,30,27,30,19,46,20,68,44,28,5,6,5,2,,1,1,,,,,,,
Sierra Leone,KONO, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,11,10,9,1,2,,,,4,11,5,2,20,19,8,11,3,6,11,,7,2,,2,,,,,
Sierra Leone,MOYAMBA, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,13,13,9,10,8,3,41,10,10,3,10,3,5,5,11,4,4,0,3,2,0,1,0,0,0,1,0,0,0,0
Sierra Leone,MOYAMBA, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,MOYAMBA, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,6,6,5,3,,13,3,65,14,10,6,8,8,6,44,14,6,1,13,4,5,1,13,4,5,1,2,2,,1,,,,,,,,
Sierra Leone,MOYAMBA, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,1,6,2,,,,1,,,1,,,1,,,1,,,1,5,,,,,
Sierra Leone,PORT LOKO, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,83,53,55,46,53,64,56,95,72,94,76,56,92,69,41,41,31,6,36,28,13,15,16,12,11,6,6,1,1,1
Sierra Leone,PORT LOKO, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,PORT LOKO, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,2,,1,6,13,17,32,27,32,53,69,105,42,81,62,60,63,75,89,78,88,54,78,76,54,55,35,33,10,30,32,10,19,16,9,10,,,,,
Sierra Leone,PORT LOKO, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,6,8,11,4,6,5,10,25,46,77,92,77,33,46,13,14,20,7,26,1,13,11,4,11,9,4,1,1,1,5,,,,,
Sierra Leone,PUJEHUN, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,5,0,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,PUJEHUN, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,PUJEHUN, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,4,,3,,3,6,3,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,PUJEHUN, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,TONKOLILI, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,18,26,27,21,37,30,56,29,31,40,13,14,14,13,3,9,3,6,1,0,4,0,1,0,0,0,0,0,0,0
Sierra Leone,TONKOLILI, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,TONKOLILI, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,3,7,6,15,27,61,20,42,36,29,61,31,27,33,8,16,22,18,4,15,3,5,,2,3,,1,,,,,,,
Sierra Leone,TONKOLILI, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,2,3,19,4,19,21,11,2,1,3,1,,7,1,,3,4,1,,,,,1,,,,,,,,,,
Sierra Leone,WESTERN AREA RURAL, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,64,52,65,72,102,75,69,102,55,72,57,52,31,22,50,31,17,16,7,8,4,3,8,6,3,4,3,1,0,0
Sierra Leone,WESTERN AREA RURAL, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,WESTERN AREA RURAL, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,3,10,24,14,20,27,58,53,62,53,112,105,103,61,57,69,106,55,37,28,37,61,47,13,16,5,11,14,3,7,5,,,,,,
Sierra Leone,WESTERN AREA RURAL, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,1,1,2,,1,2,4,13,10,21,29,19,23,11,10,8,11,6,,5,5,3,4,3,10,3,2,,,,,
Sierra Leone,WESTERN AREA URBAN, Situation report, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,53,76,77,98,90,115,77,168,118,202,133,125,115,149,93,59,30,20,22,19,67,14,26,27,29,13,10,5,4,6
Sierra Leone,WESTERN AREA URBAN, Situation report, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,WESTERN AREA URBAN, Patient database, New, Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,5,,6,9,15,26,31,35,60,44,58,88,87,114,145,98,123,117,207,129,118,146,174,112,102,39,40,20,25,55,20,34,21,1,,,,,
Sierra Leone,WESTERN AREA URBAN, Patient database, New, Probable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,,2,1,9,4,16,32,35,39,30,31,41,38,27,22,28,12,15,8,13,7,9,5,1,,,,,
